tick,day,alive,sick,cumulative_deaths,cumulative_births
1870,1870.0,59,0,0,9
1871,1871.0,59,0,0,9
1872,1872.0,59,0,0,9
1873,1873.0,59,0,0,9
1874,1874.0,59,0,0,9
1875,1875.0,59,0,0,9
1876,1876.0,59,0,0,9
1877,1877.0,59,0,0,9
1878,1878.0,59,0,0,9
1879,1879.0,59,0,0,9
1880,1880.0,59,0,0,9
1881,1881.0,59,0,0,9
1882,1882.0,59,0,0,9
1883,1883.0,59,0,0,9
1884,1884.0,59,0,0,9
1885,1885.0,60,0,0,10
1886,1886.0,60,0,0,10
1887,1887.0,60,0,0,10
1888,1888.0,60,1,0,10
1889,1889.0,60,1,0,10
1890,1890.0,60,1,0,10
1891,1891.0,60,1,0,10
1892,1892.0,60,1,0,10
1893,1893.0,60,1,0,10
1894,1894.0,60,1,0,10
1895,1895.0,60,1,0,10
1896,1896.0,60,1,0,10
1897,1897.0,60,1,0,10
1898,1898.0,60,1,0,10
1899,1899.0,60,1,0,10
1900,1900.0,60,1,0,10
1901,1901.0,60,1,0,10
1902,1902.0,60,1,0,10
1903,1903.0,60,1,0,10
1904,1904.0,60,1,0,10
1905,1905.0,60,1,0,10
1906,1906.0,60,1,0,10
1907,1907.0,60,1,0,10
1908,1908.0,60,1,0,10
1909,1909.0,60,1,0,10
1910,1910.0,60,0,0,10
1911,1911.0,60,0,0,10
1912,1912.0,60,0,0,10
1913,1913.0,60,0,0,10
1914,1914.0,60,0,0,10
1915,1915.0,60,0,0,10
1916,1916.0,60,0,0,10
1917,1917.0,60,0,0,10
1918,1918.0,60,0,0,10
1919,1919.0,60,0,0,10
1920,1920.0,60,0,0,10
1921,1921.0,60,0,0,10
1922,1922.0,60,0,0,10
1923,1923.0,60,0,0,10
1924,1924.0,60,0,0,10
1925,1925.0,60,0,0,10
1926,1926.0,60,0,0,10
1927,1927.0,60,0,0,10
1928,1928.0,60,0,0,10
1929,1929.0,60,0,0,10
1930,1930.0,60,0,0,10
1931,1931.0,60,0,0,10
1932,1932.0,60,0,0,10
1933,1933.0,60,0,0,10
1934,1934.0,60,0,0,10
1935,1935.0,60,0,0,10
1936,1936.0,60,0,0,10
1937,1937.0,60,0,0,10
1938,1938.0,60,0,0,10
1939,1939.0,60,0,0,10
1940,1940.0,60,0,0,10
1941,1941.0,60,0,0,10
1942,1942.0,60,0,0,10
1943,1943.0,60,0,0,10
1944,1944.0,60,0,0,10
1945,1945.0,60,1,0,10
1946,1946.0,60,1,0,10
1947,1947.0,60,1,0,10
1948,1948.0,60,1,0,10
1949,1949.0,60,0,0,10
1950,1950.0,60,0,0,10
1951,1951.0,60,0,0,10
1952,1952.0,60,0,0,10
1953,1953.0,60,0,0,10
1954,1954.0,60,0,0,10
1955,1955.0,60,0,0,10
1956,1956.0,60,0,0,10
1957,1957.0,60,0,0,10
1958,1958.0,60,0,0,10
1959,1959.0,60,0,0,10
1960,1960.0,60,0,0,10
1961,1961.0,60,0,0,10
1962,1962.0,60,0,0,10
1963,1963.0,60,0,0,10
1964,1964.0,60,0,0,10
1965,1965.0,60,0,0,10
1966,1966.0,60,0,0,10
1967,1967.0,60,0,0,10
1968,1968.0,60,0,0,10
1969,1969.0,60,0,0,10
1970,1970.0,60,0,0,10
1971,1971.0,60,0,0,10
1972,1972.0,60,0,0,10
1973,1973.0,60,0,0,10
1974,1974.0,60,0,0,10
1975,1975.0,60,0,0,10
1976,1976.0,60,0,0,10
1977,1977.0,60,0,0,10
1978,1978.0,60,0,0,10
1979,1979.0,60,0,0,10
1980,1980.0,60,0,0,10
1981,1981.0,60,0,0,10
1982,1982.0,60,0,0,10
1983,1983.0,60,0,0,10
1984,1984.0,60,0,0,10
1985,1985.0,60,0,0,10
1986,1986.0,60,0,0,10
1987,1987.0,60,0,0,10
1988,1988.0,60,0,0,10
1989,1989.0,60,0,0,10
1990,1990.0,60,0,0,10
1991,1991.0,60,0,0,10
1992,1992.0,60,1,0,10
1993,1993.0,60,1,0,10
1994,1994.0,60,1,0,10
1995,1995.0,60,1,0,10
1996,1996.0,60,1,0,10
1997,1997.0,60,1,0,10
1998,1998.0,60,1,0,10
1999,1999.0,60,0,0,10
2000,2000.0,60,0,0,10
2001,2001.0,60,0,0,10
2002,2002.0,60,0,0,10
2003,2003.0,60,0,0,10
2004,2004.0,60,0,0,10
2005,2005.0,60,0,0,10
2006,2006.0,60,0,0,10
2007,2007.0,60,0,0,10
2008,2008.0,60,0,0,10
2009,2009.0,60,0,0,10
2010,2010.0,60,0,0,10
2011,2011.0,60,0,0,10
2012,2012.0,60,0,0,10
2013,2013.0,60,0,0,10
2014,2014.0,60,0,0,10
2015,2015.0,60,0,0,10
2016,2016.0,60,0,0,10
2017,2017.0,60,0,0,10
2018,2018.0,60,0,0,10
2019,2019.0,60,0,0,10
2020,2020.0,60,0,0,10
2021,2021.0,60,0,0,10
2022,2022.0,60,0,0,10
2023,2023.0,60,0,0,10
2024,2024.0,60,0,0,10
2025,2025.0,60,0,0,10
2026,2026.0,60,0,0,10
2027,2027.0,60,0,0,10
2028,2028.0,60,0,0,10
2029,2029.0,60,0,0,10
2030,2030.0,60,0,0,10
2031,2031.0,60,0,0,10
2032,2032.0,60,0,0,10
2033,2033.0,61,0,0,11
2034,2034.0,61,0,0,11
2035,2035.0,61,0,0,11
2036,2036.0,61,0,0,11
2037,2037.0,61,1,0,11
2038,2038.0,61,1,0,11
2039,2039.0,61,1,0,11
2040,2040.0,61,1,0,11
2041,2041.0,61,3,0,11
2042,2042.0,61,3,0,11
2043,2043.0,61,4,0,11
2044,2044.0,61,4,0,11
2045,2045.0,61,4,0,11
2046,2046.0,61,4,0,11
2047,2047.0,61,4,0,11
2048,2048.0,61,4,0,11
2049,2049.0,61,4,0,11
2050,2050.0,61,4,0,11
2051,2051.0,61,4,0,11
2052,2052.0,61,5,0,11
2053,2053.0,61,5,0,11
2054,2054.0,61,5,0,11
2055,2055.0,61,5,0,11
2056,2056.0,61,3,0,11
2057,2057.0,61,3,0,11
2058,2058.0,61,3,0,11
2059,2059.0,61,4,0,11
2060,2060.0,61,4,0,11
2061,2061.0,61,3,0,11
2062,2062.0,61,3,0,11
2063,2063.0,61,3,0,11
2064,2064.0,61,3,0,11
2065,2065.0,61,3,0,11
2066,2066.0,61,3,0,11
2067,2067.0,61,1,0,11
2068,2068.0,61,1,0,11
2069,2069.0,61,1,0,11
2070,2070.0,61,0,0,11
2071,2071.0,61,0,0,11
2072,2072.0,61,0,0,11
2073,2073.0,61,0,0,11
2074,2074.0,61,0,0,11
2075,2075.0,61,0,0,11
2076,2076.0,61,0,0,11
2077,2077.0,61,0,0,11
2078,2078.0,61,0,0,11
2079,2079.0,61,0,0,11
2080,2080.0,61,0,0,11
2081,2081.0,61,0,0,11
2082,2082.0,61,0,0,11
2083,2083.0,61,0,0,11
2084,2084.0,61,0,0,11
2085,2085.0,61,0,0,11
2086,2086.0,61,0,0,11
2087,2087.0,61,0,0,11
2088,2088.0,61,0,0,11
2089,2089.0,61,0,0,11
2090,2090.0,61,0,0,11
2091,2091.0,61,0,0,11
2092,2092.0,61,0,0,11
2093,2093.0,61,0,0,11
2094,2094.0,61,0,0,11
2095,2095.0,61,0,0,11
2096,2096.0,61,0,0,11
2097,2097.0,61,0,0,11
2098,2098.0,61,0,0,11
2099,2099.0,61,0,0,11
2100,2100.0,61,0,0,11
2101,2101.0,61,0,0,11
2102,2102.0,61,0,0,11
2103,2103.0,61,0,0,11
2104,2104.0,61,0,0,11
2105,2105.0,61,0,0,11
2106,2106.0,61,0,0,11
2107,2107.0,61,0,0,11
2108,2108.0,61,0,0,11
2109,2109.0,61,0,0,11
2110,2110.0,61,0,0,11
2111,2111.0,61,0,0,11
2112,2112.0,61,0,0,11
2113,2113.0,61,0,0,11
2114,2114.0,61,0,0,11
2115,2115.0,61,0,0,11
2116,2116.0,61,0,0,11
2117,2117.0,61,0,0,11
2118,2118.0,61,0,0,11
2119,2119.0,61,0,0,11
2120,2120.0,61,0,0,11
2121,2121.0,61,0,0,11
2122,2122.0,61,0,0,11
2123,2123.0,61,0,0,11
2124,2124.0,61,0,0,11
2125,2125.0,61,0,0,11
2126,2126.0,61,0,0,11
2127,2127.0,61,0,0,11
2128,2128.0,61,0,0,11
2129,2129.0,61,0,0,11
2130,2130.0,61,0,0,11
2131,2131.0,61,0,0,11
2132,2132.0,61,0,0,11
2133,2133.0,61,0,0,11
2134,2134.0,61,0,0,11
2135,2135.0,61,0,0,11
2136,2136.0,61,0,0,11
2137,2137.0,61,0,0,11
2138,2138.0,61,0,0,11
2139,2139.0,61,0,0,11
2140,2140.0,61,0,0,11
2141,2141.0,61,0,0,11
2142,2142.0,61,0,0,11
2143,2143.0,61,0,0,11
2144,2144.0,61,0,0,11
2145,2145.0,61,0,0,11
2146,2146.0,61,0,0,11
2147,2147.0,61,0,0,11
2148,2148.0,61,0,0,11
2149,2149.0,61,0,0,11
2150,2150.0,61,0,0,11
2151,2151.0,61,0,0,11
2152,2152.0,61,0,0,11
2153,2153.0,61,0,0,11
2154,2154.0,61,0,0,11
2155,2155.0,61,0,0,11
2156,2156.0,61,0,0,11
2157,2157.0,61,0,0,11
2158,2158.0,61,0,0,11
2159,2159.0,61,0,0,11
2160,2160.0,61,0,0,11
2161,2161.0,61,0,0,11
2162,2162.0,61,0,0,11
2163,2163.0,61,0,0,11
2164,2164.0,61,0,0,11
2165,2165.0,61,0,0,11
2166,2166.0,61,0,0,11
2167,2167.0,61,0,0,11
2168,2168.0,61,0,0,11
2169,2169.0,61,0,0,11
2170,2170.0,62,0,0,12
2171,2171.0,62,0,0,12
2172,2172.0,62,0,0,12
2173,2173.0,62,0,0,12
2174,2174.0,62,0,0,12
2175,2175.0,62,0,0,12
2176,2176.0,62,0,0,12
2177,2177.0,62,0,0,12
2178,2178.0,62,0,0,12
2179,2179.0,62,0,0,12
2180,2180.0,62,0,0,12
2181,2181.0,62,0,0,12
2182,2182.0,62,0,0,12
2183,2183.0,62,0,0,12
2184,2184.0,62,0,0,12
2185,2185.0,62,0,0,12
2186,2186.0,62,0,0,12
2187,2187.0,62,0,0,12
2188,2188.0,62,0,0,12
2189,2189.0,62,0,0,12
2190,2190.0,62,0,0,12
2191,2191.0,62,0,0,12
2192,2192.0,62,0,0,12
2193,2193.0,62,0,0,12
2194,2194.0,62,0,0,12
2195,2195.0,62,0,0,12
2196,2196.0,62,0,0,12
2197,2197.0,62,0,0,12
2198,2198.0,62,0,0,12
2199,2199.0,62,0,0,12
2200,2200.0,62,0,0,12
2201,2201.0,62,0,0,12
2202,2202.0,62,0,0,12
2203,2203.0,62,0,0,12
2204,2204.0,62,0,0,12
2205,2205.0,62,0,0,12
2206,2206.0,62,0,0,12
2207,2207.0,62,0,0,12
2208,2208.0,62,0,0,12
2209,2209.0,62,0,0,12
2210,2210.0,62,0,0,12
2211,2211.0,62,0,0,12
2212,2212.0,62,0,0,12
2213,2213.0,62,0,0,12
2214,2214.0,62,0,0,12
2215,2215.0,62,0,0,12
2216,2216.0,62,0,0,12
2217,2217.0,62,0,0,12
2218,2218.0,62,0,0,12
2219,2219.0,62,0,0,12
2220,2220.0,62,0,0,12
2221,2221.0,62,0,0,12
2222,2222.0,62,0,0,12
2223,2223.0,62,0,0,12
2224,2224.0,62,0,0,12
2225,2225.0,62,0,0,12
2226,2226.0,62,0,0,12
2227,2227.0,62,0,0,12
2228,2228.0,62,0,0,12
2229,2229.0,62,0,0,12
2230,2230.0,62,0,0,12
2231,2231.0,62,0,0,12
2232,2232.0,62,0,0,12
2233,2233.0,62,0,0,12
2234,2234.0,62,0,0,12
2235,2235.0,62,0,0,12
2236,2236.0,62,0,0,12
2237,2237.0,62,0,0,12
2238,2238.0,62,0,0,12
2239,2239.0,62,0,0,12
2240,2240.0,62,0,0,12
2241,2241.0,62,0,0,12
2242,2242.0,62,0,0,12
2243,2243.0,62,0,0,12
2244,2244.0,62,0,0,12
2245,2245.0,62,0,0,12
2246,2246.0,62,0,0,12
2247,2247.0,62,0,0,12
2248,2248.0,62,0,0,12
2249,2249.0,62,0,0,12
2250,2250.0,62,0,0,12
2251,2251.0,62,0,0,12
2252,2252.0,62,0,0,12
2253,2253.0,62,0,0,12
2254,2254.0,62,0,0,12
2255,2255.0,62,0,0,12
2256,2256.0,62,0,0,12
2257,2257.0,62,0,0,12
2258,2258.0,62,0,0,12
2259,2259.0,62,0,0,12
2260,2260.0,62,0,0,12
2261,2261.0,62,0,0,12
2262,2262.0,62,0,0,12
2263,2263.0,62,0,0,12
2264,2264.0,62,0,0,12
2265,2265.0,62,0,0,12
2266,2266.0,62,0,0,12
2267,2267.0,62,0,0,12
2268,2268.0,62,0,0,12
2269,2269.0,62,0,0,12
2270,2270.0,62,0,0,12
2271,2271.0,62,0,0,12
2272,2272.0,62,0,0,12
2273,2273.0,62,0,0,12
2274,2274.0,62,0,0,12
2275,2275.0,62,0,0,12
2276,2276.0,62,0,0,12
2277,2277.0,62,0,0,12
2278,2278.0,62,0,0,12
2279,2279.0,62,0,0,12
2280,2280.0,62,0,0,12
2281,2281.0,62,0,0,12
2282,2282.0,62,0,0,12
2283,2283.0,62,0,0,12
2284,2284.0,62,0,0,12
2285,2285.0,62,0,0,12
2286,2286.0,62,0,0,12
2287,2287.0,62,0,0,12
2288,2288.0,62,0,0,12
2289,2289.0,62,0,0,12
2290,2290.0,62,0,0,12
2291,2291.0,62,0,0,12
2292,2292.0,63,0,0,13
2293,2293.0,63,0,0,13
2294,2294.0,63,0,0,13
2295,2295.0,63,0,0,13
2296,2296.0,63,0,0,13
2297,2297.0,63,0,0,13
2298,2298.0,63,0,0,13
2299,2299.0,63,0,0,13
2300,2300.0,63,0,0,13
2301,2301.0,63,0,0,13
2302,2302.0,63,0,0,13
2303,2303.0,63,0,0,13
2304,2304.0,63,0,0,13
2305,2305.0,63,0,0,13
2306,2306.0,63,0,0,13
2307,2307.0,63,0,0,13
2308,2308.0,63,0,0,13
2309,2309.0,63,0,0,13
2310,2310.0,63,0,0,13
2311,2311.0,63,1,0,13
2312,2312.0,63,1,0,13
2313,2313.0,63,1,0,13
2314,2314.0,63,1,0,13
2315,2315.0,63,1,0,13
2316,2316.0,63,1,0,13
2317,2317.0,63,1,0,13
2318,2318.0,63,2,0,13
2319,2319.0,63,1,0,13
2320,2320.0,63,1,0,13
2321,2321.0,63,1,0,13
2322,2322.0,63,1,0,13
2323,2323.0,63,1,0,13
2324,2324.0,63,0,0,13
2325,2325.0,63,0,0,13
2326,2326.0,63,0,0,13
2327,2327.0,63,0,0,13
2328,2328.0,63,0,0,13
2329,2329.0,63,0,0,13
2330,2330.0,63,0,0,13
2331,2331.0,63,0,0,13
2332,2332.0,63,0,0,13
2333,2333.0,63,0,0,13
2334,2334.0,63,0,0,13
2335,2335.0,63,0,0,13
2336,2336.0,63,0,0,13
2337,2337.0,63,0,0,13
2338,2338.0,63,0,0,13
2339,2339.0,63,0,0,13
2340,2340.0,63,0,0,13
2341,2341.0,63,0,0,13
2342,2342.0,63,0,0,13
2343,2343.0,63,0,0,13
2344,2344.0,63,0,0,13
2345,2345.0,63,0,0,13
2346,2346.0,63,0,0,13
2347,2347.0,63,0,0,13
2348,2348.0,63,0,0,13
2349,2349.0,63,0,0,13
2350,2350.0,63,0,0,13
2351,2351.0,63,0,0,13
2352,2352.0,63,0,0,13
2353,2353.0,63,0,0,13
2354,2354.0,63,0,0,13
2355,2355.0,63,0,0,13
2356,2356.0,63,0,0,13
2357,2357.0,63,0,0,13
2358,2358.0,63,0,0,13
2359,2359.0,63,0,0,13
2360,2360.0,63,0,0,13
2361,2361.0,63,0,0,13
2362,2362.0,63,0,0,13
2363,2363.0,63,0,0,13
2364,2364.0,63,0,0,13
2365,2365.0,63,0,0,13
2366,2366.0,63,0,0,13
2367,2367.0,63,0,0,13
2368,2368.0,63,0,0,13
2369,2369.0,63,0,0,13
2370,2370.0,63,0,0,13
2371,2371.0,63,0,0,13
2372,2372.0,63,0,0,13
2373,2373.0,63,0,0,13
2374,2374.0,63,0,0,13
2375,2375.0,63,0,0,13
2376,2376.0,63,0,0,13
2377,2377.0,63,0,0,13
2378,2378.0,63,0,0,13
2379,2379.0,63,0,0,13
2380,2380.0,62,0,1,13
2381,2381.0,62,0,1,13
2382,2382.0,62,0,1,13
2383,2383.0,62,0,1,13
2384,2384.0,62,0,1,13
2385,2385.0,62,0,1,13
2386,2386.0,62,0,1,13
2387,2387.0,62,0,1,13
2388,2388.0,62,0,1,13
2389,2389.0,62,0,1,13
2390,2390.0,62,0,1,13
2391,2391.0,62,0,1,13
2392,2392.0,62,0,1,13
2393,2393.0,62,0,1,13
2394,2394.0,62,0,1,13
2395,2395.0,62,0,1,13
2396,2396.0,62,0,1,13
2397,2397.0,62,0,1,13
2398,2398.0,62,0,1,13
2399,2399.0,62,0,1,13
2400,2400.0,62,0,1,13
2401,2401.0,62,0,1,13
2402,2402.0,62,0,1,13
2403,2403.0,62,0,1,13
2404,2404.0,62,0,1,13
2405,2405.0,62,0,1,13
2406,2406.0,62,0,1,13
2407,2407.0,62,0,1,13
2408,2408.0,62,0,1,13
2409,2409.0,62,0,1,13
2410,2410.0,62,0,1,13
2411,2411.0,62,0,1,13
2412,2412.0,62,0,1,13
2413,2413.0,62,0,1,13
2414,2414.0,62,0,1,13
2415,2415.0,62,0,1,13
2416,2416.0,62,0,1,13
2417,2417.0,62,0,1,13
2418,2418.0,62,0,1,13
2419,2419.0,62,0,1,13
2420,2420.0,63,0,1,14
2421,2421.0,63,0,1,14
2422,2422.0,63,0,1,14
2423,2423.0,63,0,1,14
2424,2424.0,63,0,1,14
2425,2425.0,63,0,1,14
2426,2426.0,63,0,1,14
2427,2427.0,63,0,1,14
2428,2428.0,63,0,1,14
2429,2429.0,63,0,1,14
2430,2430.0,63,0,1,14
2431,2431.0,63,0,1,14
2432,2432.0,63,0,1,14
2433,2433.0,63,0,1,14
2434,2434.0,63,0,1,14
2435,2435.0,63,0,1,14
2436,2436.0,63,0,1,14
2437,2437.0,63,0,1,14
2438,2438.0,63,0,1,14
2439,2439.0,62,0,2,14
2440,2440.0,62,0,2,14
2441,2441.0,62,0,2,14
2442,2442.0,62,0,2,14
2443,2443.0,62,0,2,14
2444,2444.0,62,0,2,14
2445,2445.0,62,0,2,14
2446,2446.0,62,0,2,14
2447,2447.0,62,0,2,14
2448,2448.0,62,0,2,14
2449,2449.0,62,0,2,14
2450,2450.0,62,0,2,14
2451,2451.0,62,0,2,14
2452,2452.0,62,0,2,14
2453,2453.0,62,0,2,14
2454,2454.0,62,0,2,14
2455,2455.0,62,0,2,14
2456,2456.0,62,1,2,14
2457,2457.0,62,1,2,14
2458,2458.0,62,1,2,14
2459,2459.0,62,1,2,14
2460,2460.0,62,1,2,14
2461,2461.0,62,1,2,14
2462,2462.0,62,2,2,14
2463,2463.0,62,2,2,14
2464,2464.0,62,2,2,14
2465,2465.0,62,2,2,14
2466,2466.0,62,2,2,14
2467,2467.0,62,2,2,14
2468,2468.0,62,1,2,14
2469,2469.0,62,1,2,14
2470,2470.0,62,0,2,14
2471,2471.0,62,0,2,14
2472,2472.0,62,0,2,14
2473,2473.0,62,0,2,14
2474,2474.0,62,0,2,14
2475,2475.0,62,0,2,14
2476,2476.0,62,0,2,14
2477,2477.0,62,0,2,14
2478,2478.0,62,0,2,14
2479,2479.0,62,0,2,14
2480,2480.0,62,0,2,14
2481,2481.0,62,0,2,14
2482,2482.0,62,0,2,14
2483,2483.0,62,0,2,14
2484,2484.0,62,1,2,14
2485,2485.0,62,1,2,14
2486,2486.0,62,1,2,14
2487,2487.0,62,1,2,14
2488,2488.0,62,1,2,14
2489,2489.0,62,1,2,14
2490,2490.0,62,1,2,14
2491,2491.0,62,1,2,14
2492,2492.0,62,3,2,14
2493,2493.0,62,4,2,14
2494,2494.0,62,4,2,14
2495,2495.0,62,4,2,14
2496,2496.0,62,4,2,14
2497,2497.0,62,4,2,14
2498,2498.0,62,4,2,14
2499,2499.0,62,4,2,14
2500,2500.0,62,4,2,14
2501,2501.0,62,4,2,14
2502,2502.0,62,4,2,14
2503,2503.0,62,4,2,14
2504,2504.0,62,4,2,14
2505,2505.0,62,4,2,14
2506,2506.0,62,4,2,14
2507,2507.0,62,4,2,14
2508,2508.0,62,4,2,14
2509,2509.0,62,4,2,14
2510,2510.0,62,4,2,14
2511,2511.0,62,4,2,14
2512,2512.0,62,4,2,14
2513,2513.0,62,3,2,14
2514,2514.0,62,3,2,14
2515,2515.0,62,3,2,14
2516,2516.0,62,1,2,14
2517,2517.0,62,2,2,14
2518,2518.0,62,2,2,14
2519,2519.0,62,2,2,14
2520,2520.0,62,2,2,14
2521,2521.0,62,2,2,14
2522,2522.0,62,2,2,14
2523,2523.0,62,3,2,14
2524,2524.0,62,3,2,14
2525,2525.0,62,2,2,14
2526,2526.0,62,1,2,14
2527,2527.0,62,1,2,14
2528,2528.0,62,1,2,14
2529,2529.0,62,2,2,14
2530,2530.0,62,2,2,14
2531,2531.0,62,2,2,14
2532,2532.0,62,2,2,14
2533,2533.0,62,3,2,14
2534,2534.0,62,3,2,14
2535,2535.0,62,3,2,14
2536,2536.0,62,3,2,14
2537,2537.0,62,3,2,14
2538,2538.0,62,2,2,14
2539,2539.0,62,2,2,14
2540,2540.0,62,1,2,14
2541,2541.0,62,1,2,14
2542,2542.0,62,0,2,14
2543,2543.0,62,0,2,14
2544,2544.0,62,0,2,14
2545,2545.0,62,0,2,14
2546,2546.0,62,0,2,14
2547,2547.0,62,0,2,14
2548,2548.0,62,0,2,14
2549,2549.0,62,0,2,14
2550,2550.0,62,1,2,14
2551,2551.0,62,1,2,14
2552,2552.0,62,1,2,14
2553,2553.0,62,1,2,14
2554,2554.0,62,1,2,14
2555,2555.0,62,1,2,14
2556,2556.0,62,0,2,14
2557,2557.0,62,0,2,14
2558,2558.0,62,0,2,14
2559,2559.0,62,0,2,14
2560,2560.0,62,0,2,14
2561,2561.0,62,0,2,14
2562,2562.0,62,0,2,14
2563,2563.0,62,0,2,14
2564,2564.0,62,0,2,14
2565,2565.0,62,0,2,14
2566,2566.0,62,0,2,14
2567,2567.0,62,0,2,14
2568,2568.0,62,0,2,14
2569,2569.0,62,0,2,14
2570,2570.0,62,0,2,14
2571,2571.0,62,0,2,14
2572,2572.0,62,0,2,14
2573,2573.0,62,1,2,14
2574,2574.0,62,1,2,14
2575,2575.0,62,1,2,14
2576,2576.0,62,1,2,14
2577,2577.0,62,1,2,14
2578,2578.0,62,1,2,14
2579,2579.0,62,1,2,14
2580,2580.0,62,1,2,14
2581,2581.0,62,1,2,14
2582,2582.0,62,2,2,14
2583,2583.0,62,2,2,14
2584,2584.0,62,2,2,14
2585,2585.0,62,2,2,14
2586,2586.0,62,2,2,14
2587,2587.0,62,3,2,14
2588,2588.0,62,3,2,14
2589,2589.0,62,3,2,14
2590,2590.0,62,1,2,14
2591,2591.0,62,1,2,14
2592,2592.0,62,1,2,14
2593,2593.0,62,1,2,14
2594,2594.0,62,1,2,14
2595,2595.0,62,1,2,14
2596,2596.0,62,1,2,14
2597,2597.0,62,1,2,14
2598,2598.0,62,1,2,14
2599,2599.0,62,1,2,14
2600,2600.0,62,1,2,14
2601,2601.0,62,1,2,14
2602,2602.0,62,0,2,14
2603,2603.0,62,0,2,14
2604,2604.0,62,0,2,14
2605,2605.0,62,0,2,14
2606,2606.0,62,0,2,14
2607,2607.0,62,0,2,14
2608,2608.0,62,0,2,14
2609,2609.0,62,0,2,14
2610,2610.0,62,0,2,14
2611,2611.0,62,0,2,14
2612,2612.0,62,0,2,14
2613,2613.0,62,0,2,14
2614,2614.0,62,1,2,14
2615,2615.0,62,1,2,14
2616,2616.0,62,1,2,14
2617,2617.0,62,1,2,14
2618,2618.0,62,1,2,14
2619,2619.0,62,1,2,14
2620,2620.0,62,1,2,14
2621,2621.0,62,1,2,14
2622,2622.0,62,1,2,14
2623,2623.0,62,1,2,14
2624,2624.0,62,2,2,14
2625,2625.0,61,1,3,14
2626,2626.0,61,1,3,14
2627,2627.0,61,1,3,14
2628,2628.0,61,1,3,14
2629,2629.0,61,1,3,14
2630,2630.0,61,1,3,14
2631,2631.0,61,1,3,14
2632,2632.0,61,0,3,14
2633,2633.0,61,0,3,14
2634,2634.0,61,0,3,14
2635,2635.0,61,0,3,14
2636,2636.0,61,0,3,14
2637,2637.0,61,0,3,14
2638,2638.0,61,0,3,14
2639,2639.0,61,0,3,14
2640,2640.0,61,0,3,14
2641,2641.0,61,0,3,14
2642,2642.0,61,0,3,14
2643,2643.0,61,0,3,14
2644,2644.0,61,0,3,14
2645,2645.0,61,0,3,14
2646,2646.0,61,0,3,14
2647,2647.0,61,0,3,14
2648,2648.0,61,1,3,14
2649,2649.0,61,1,3,14
2650,2650.0,61,1,3,14
2651,2651.0,61,1,3,14
2652,2652.0,61,1,3,14
2653,2653.0,61,1,3,14
2654,2654.0,61,1,3,14
2655,2655.0,61,1,3,14
2656,2656.0,61,1,3,14
2657,2657.0,61,1,3,14
2658,2658.0,61,1,3,14
2659,2659.0,61,1,3,14
2660,2660.0,61,1,3,14
2661,2661.0,61,0,3,14
2662,2662.0,62,0,3,15
2663,2663.0,62,0,3,15
2664,2664.0,62,0,3,15
2665,2665.0,62,0,3,15
2666,2666.0,62,0,3,15
2667,2667.0,62,0,3,15
2668,2668.0,62,0,3,15
2669,2669.0,62,0,3,15
2670,2670.0,62,0,3,15
2671,2671.0,62,0,3,15
2672,2672.0,62,0,3,15
2673,2673.0,62,0,3,15
2674,2674.0,62,0,3,15
2675,2675.0,62,0,3,15
2676,2676.0,62,0,3,15
2677,2677.0,62,0,3,15
2678,2678.0,62,0,3,15
2679,2679.0,62,0,3,15
2680,2680.0,62,0,3,15
2681,2681.0,62,0,3,15
2682,2682.0,62,0,3,15
2683,2683.0,62,0,3,15
2684,2684.0,62,0,3,15
2685,2685.0,62,0,3,15
2686,2686.0,62,0,3,15
2687,2687.0,62,0,3,15
2688,2688.0,62,0,3,15
2689,2689.0,62,0,3,15
2690,2690.0,62,0,3,15
2691,2691.0,62,0,3,15
2692,2692.0,62,0,3,15
2693,2693.0,62,0,3,15
2694,2694.0,62,0,3,15
2695,2695.0,62,0,3,15
2696,2696.0,62,1,3,15
2697,2697.0,62,1,3,15
2698,2698.0,62,1,3,15
2699,2699.0,62,1,3,15
2700,2700.0,62,1,3,15
2701,2701.0,62,1,3,15
2702,2702.0,62,1,3,15
2703,2703.0,62,1,3,15
2704,2704.0,62,1,3,15
2705,2705.0,62,1,3,15
2706,2706.0,62,1,3,15
2707,2707.0,62,1,3,15
2708,2708.0,62,2,3,15
2709,2709.0,62,1,3,15
2710,2710.0,62,1,3,15
2711,2711.0,62,1,3,15
2712,2712.0,62,1,3,15
2713,2713.0,62,1,3,15
2714,2714.0,62,1,3,15
2715,2715.0,62,2,3,15
2716,2716.0,62,2,3,15
2717,2717.0,63,2,3,16
2718,2718.0,63,2,3,16
2719,2719.0,63,2,3,16
2720,2720.0,63,0,3,16
2721,2721.0,63,0,3,16
2722,2722.0,63,0,3,16
2723,2723.0,63,0,3,16
2724,2724.0,63,0,3,16
2725,2725.0,63,0,3,16
2726,2726.0,63,0,3,16
2727,2727.0,63,0,3,16
2728,2728.0,63,0,3,16
2729,2729.0,63,0,3,16
2730,2730.0,63,0,3,16
2731,2731.0,63,0,3,16
2732,2732.0,63,0,3,16
2733,2733.0,63,0,3,16
2734,2734.0,63,0,3,16
2735,2735.0,63,0,3,16
2736,2736.0,63,0,3,16
2737,2737.0,63,0,3,16
2738,2738.0,63,0,3,16
2739,2739.0,63,0,3,16
2740,2740.0,63,0,3,16
2741,2741.0,63,0,3,16
2742,2742.0,63,0,3,16
